node_code,node_name
AFGXX,Afghanistan
AGOXX,Angola
ALBXX,Albania
AREXX,United Arab Emirates
ARGXX,Argentina
ARMXX,Armenia
AUSXX,Australia
AUTXX,Austria
AZEXX,Azerbaijan
BELXX,Belgium
BENXX,Benin
BFAXX,Burkina Faso
BGDXX,Bangladesh
BGRXX,Bulgaria
BHRXX,Bahrain
BIHXX,Bosnia and Herzegovina
BLRXX,Belarus
BOLXX,Bolivia
BRAXX,Brazil
BRNXX,Brunei Darussalam
BTNXX,Bhutan
BWAXX,Botswana
CAFXX,Central African Republic
CANAB,Canada - Alberta  
CANAR,Canada - Atlantic  
CANBC,Canada - British Colombia 
CANMB,Canada - Manitoba 
CANNL,Canada - Newfoundland 
CANNO,Canada - North
CANON,Canada - Ontario
CANQC,Canada - Quebec
CANSK,Canada - Saskatchewan 
CHEXX,Switzerland
CHLXX,Chile
CHNNW,China - Northwest
CHNNO,China - North
CHNNE,China - Northeast
CHNCE,China - Central
CHNEA,China - East
CHNSW,China - Southwest
CHNSO,China - South
CIVXX,Côte d'Ivoire
CMRXX,Cameroon
CODXX,"Congo, Democratic Republic of the"
COGXX,Congo
COLXX,Colombia
CPVXX,Cabo Verde
CRIXX,Costa Rica
CUBXX,Suba
CYPXX,Cyprus
CZEXX,Czechia
DEUXX,Germany
DJIXX,Djibouti
DNKXX,Denmark
DOMXX,Dominican Republic
DZAXX,Algeria
ECUXX,Ecuador
EGYXX,Egypt
ESHXX,Western Sahara
ESPXX,Spain
ESTXX,Estonia
ETHXX,Ethiopia
FINXX,Finland
FJIXX,Fiji
FRAXX,France
GABXX,Gabon
GBRXX,United Kingdom of Great Britain and Northern Ireland
GEOXX,Georgia
GHAXX,Ghana
GINXX,Guinea
GNBXX,Guinea-Bissau
GNQXX,Equatorial Guinea
GRCXX,Greece
GTMXX,Guatemala
GUFXX,French Guiana
HNDXX,Honduras
HRVXX,Croatia
HUNXX,Hungary
IDNJW,Indonesia - Jawa
IDNKA,Indonesia - Kalimantan
IDNML,Indonesia - Maluku
IDNNU,Indonesia - Nusa Tenggara
IDNPP,Indonesia - Papua
IDNSL,Indonesia - Sulawesi
IDNSM,Indonesia - Sumatra
INDNO,India - North
INDWE,India - West
INDEA,India - East
INDNE,India - Northeast
INDSO,India - South
IRLXX,Ireland
IRNXX,Iran
IRQXX,Iraq
ISLXX,Iceland
ISRXX,Israel
ITAXX,Italy
JAMXX,Jamaica
JORXX,Jordan
JPNXX,Japan
KAZXX,Kazakhstan
KENXX,Kenya
KGZXX,Kyrgystan
KHMXX,Cambodia
KORXX,Korea (Democratic People's Republic of)
KWTXX,Kuwait
LAOXX,Lao People's Democratic Republic
LBNXX,Lebanon
LBRXX,Liberia
LBYXX,Libya
LKAXX,Sri Lanka
LSOXX,Lesotho
LTUXX,Lithuania
LUXXX,Luxembourg
LVAXX,Latvia
MARXX,Morocco
MDAXX,"Moldova, Republic of"
MDGXX,Madagascar
MEXXX,Mexico
MKDXX,North Macedonia
MLIXX,Mali
MLTXX,Malta
MMRXX,Myanmar
MNEXX,Montenegro
MNGXX,Mongolia
MOZXX,Mozambique
MRTXX,Mauritania
MUSXX,Mauritius
MWIXX,Malawi
MYSPE,Malaysia - Peninsular
MYSSH,Malaysia - Sabah
MYSSK,Malaysia - Sarawak
NAMXX,Namibia
NERXX,Niger
NGAXX,Nigeria
NICXX,Nicaragua
NLDXX,Netherlands
NORXX,Norway
NPLXX,Nepal
NZLXX,New Zealand
OMNXX,Oman
PAKXX,Pakistan
PANXX,Panama
PERXX,Peru
PHLLU,Philippines - Luzon
PHLMI,Philippines - Mindanao
PHLVI,Philippines - Visayas
PNGXX,Papua New Guinea
POLXX,Poland
PRKXX,North Korea
PRTXX,Portugal
PRYXX,Paraguay
QATXX,Qatar
ROUXX,Romania
RUSCE,Russia - Central Federal District
RUSFE,Russia - Far Eastern Federal District
RUSMV,Russia - Volga Federal District
RUSNW,Russia - Northwestern Federal District
RUSSI,Russia - Siberian Federal District
RUSSO,Russia - South
RUSUR,Russia - Ural federal district
RWAXX,Rwanda
SAUXX,Saudi Arabia
SDNXX,Sudan
SENXX,Senegal
SGPXX,Singapore
SLEXX,Sierra Leone
SLVXX,El Salvador
SOMXX,Somalia
SRBXX,Serbia
SURXX,Suriname
SVKXX,Slovakia
SVNXX,Slovenia
SWEXX,Sweden
SWZXX,Eswatini
SYRXX,Syria
TCDXX,Chad
TGOXX,Togo
THACE,Thailand - Centre
THANO,Thailand - North
THASO,Thailand - South
TJKXX,Tajikistan
TKMXX,Turkmenistan
TLSXX,Timor-Leste
TTOXX,Trinidad and Tobago
TUNXX,Tunisia
TURXX,Turkey
TWNXX,Taiwan
TZAXX,"Tanzania, United Republic of"
UGAXX,Uganda
UKRXX,Ukraine
URYXX,Uruguay
USAAK,USA - Alaska
USAGU,USA - Guam
USAHA,USA - Hawaii
USAHI,USA - Hawaii
USAPR,USA - Puerto Rico
USANY,USA - NY-NYIS
USALD,USA - CAL-LDWP
USAPJ,USA - MIDA-PJM
USAER,USA - TEX-ERCO
USASO,USA - SE-SOCO
USAIS,USA - NE-ISNE
USASR,USA - SW-SRP
USAMI,USA - MIDW-MISO
USASL,USA - NW-SCL
USACI,USA - CAL-CISO
USATC,USA - FLA-TEC
USAPO,USA - NW-PSCO
USANE,USA - NW-NEVP
USAPG,USA - NW-PGE
USAFM,USA - FLA-FMPP
USABA,USA - CAL-BANC
USASW,USA - CENT-SWPP
USADU,USA - CAR-DUK
USAJE,USA - FLA-JEA
USAPE,USA - NW-PACE
USATV,USA - TEN-TVA
USALG,USA - MIDW-LGEE
USATP,USA - SW-TEPC
USAEP,USA - SW-EPE
USAPN,USA - SW-PNM
USAFL,USA - FLA-FPL
USAAI,USA - MIDW-AECI
USASG,USA - CAR-SCEG
USAWM,USA - NW-WACM
USAPW,USA - NW-PACW
USAAA,USA - NW-AVA
USAIP,USA - NW-IPCO
USATI,USA - CAL-TIDC
USAII,USA - CAL-IID
USACE,USA - CAR-CPLE
USACW,USA - CAR-CPLW
USASC,USA - CAR-SC
USAFC,USA - FLA-FPC
USATA,USA - FLA-TAL
USAHS,USA - FLA-HST
USAPI,USA - NW-PSEI
USATR,USA - NW-TPWR
USAGV,USA - FLA-GVL
USABP,USA - NW-BPAT
USASM,USA - FLA-SEC
USAAZ,USA - SW-AZPS
USAWA,USA - NW-WAUW
USANW,USA - NW-NWMT
USACH,USA - NW-CHPD
USAWC,USA - SW-WALC
USASP,USA - CENT-SPA
USAGC,USA - NW-GCPD
USAGD,USA - NW-GRID
USASA,USA - SE-SEPA
USAYA,USA - CAR-YAD
USADO,USA - NW-DOPD
USAAN,USA - NW-AVRN
USADE,USA - SW-DEAA
USAGF,USA - SW-GRIF
USAGW,USA - NW-GWA
USAHG,USA - SW-HGMA
USAWW,USA - NW-WWA
UZBXX,Uzbekistan
VENXX,Venezuela 
VNMCE,Viet Nam - Centre
VNMNO,Viet Nam - North
VNMSO,Viet Nam - South
YEMXX,Yemen
ZAFXX,South Africa
ZMBXX,Zambia
ZWEXX,Zimbabwe