TECHNOLOGY,From,To,Cap (MW) +,Cap (MW) -
TRNCANABUSANW,CANAB,USANW,194.0,-244.0
TRNCANARUSAIS,CANAR,USAIS,732.0,-321.0
TRNCANBCUSABP,CANBC,USABP,2136.0,-2136.0
TRNCANMBUSAMI,CANMB,USAMI,2086.0,-1210.0
TRNCANONUSAMI,CANON,USAMI,1502.0,-818.0
TRNCANONUSANY,CANON,USANY,1323.0,-434.0
TRNCANQCUSAIS,CANQC,USAIS,2034.0,-132.0
TRNCANQCUSANY,CANQC,USANY,1713.0,-721.0
TRNCANSKUSASW,CANSK,USASW,134.0,-17.0
TRNMEXXXUSACI,MEXXX,USACI,189.0,-376.0
TRNMEXXXUSAER,MEXXX,USAER,222.0,-344.0
TRNUSAAAUSABP,USAAA,USABP,298.0,-1118.0
TRNUSAAAUSACH,USAAA,USACH,22.0,-22.0
TRNUSAAAUSAGC,USAAA,USAGC,177.0,-114.0
TRNUSAAAUSAIP,USAAA,USAIP,265.0,-154.0
TRNUSAAAUSANW,USAAA,USANW,90.0,-140.0
TRNUSAAAUSAPW,USAAA,USAPW,244.0,-244.0
TRNUSAAIUSAMI,USAAI,USAMI,797.0,-797.0
TRNUSAAIUSASP,USAAI,USASP,186.0,-604.0
TRNUSAAIUSASW,USAAI,USASW,564.0,-854.0
TRNUSAAIUSATV,USAAI,USATV,270.0,-11.0
TRNUSAANUSABP,USAAN,USABP,1261.0,-10.0
TRNUSAANUSAPW,USAAN,USAPW,569.0,-2.0
TRNUSAAZUSACI,USAAZ,USACI,1461.0,-325.0
TRNUSAAZUSAII,USAAZ,USAII,47.0,-73.0
TRNUSAAZUSALD,USAAZ,USALD,825.0,-98.0
TRNUSAAZUSAPE,USAAZ,USAPE,383.0,-581.0
TRNUSAAZUSAPN,USAAZ,USAPN,605.0,-605.0
TRNUSAAZUSASR,USAAZ,USASR,1348.0,-4298.0
TRNUSAAZUSATP,USAAZ,USATP,468.0,-195.0
TRNUSAAZUSAWC,USAAZ,USAWC,1361.0,-267.0
TRNUSAAZUSAWM,USAAZ,USAWM,186.0,-367.0
TRNUSABAUSABP,USABA,USABP,865.0,-1563.0
TRNUSABAUSACI,USABA,USACI,1102.0,-1102.0
TRNUSABAUSATI,USABA,USATI,276.0,-460.0
TRNUSABPUSACH,USABP,USACH,136.0,-958.0
TRNUSABPUSACI,USABP,USACI,2549.0,-1348.0
TRNUSABPUSADO,USABP,USADO,197.0,-587.0
TRNUSABPUSAGC,USABP,USAGC,320.0,-912.0
TRNUSABPUSAGD,USABP,USAGD,19.0,-1450.0
TRNUSABPUSAIP,USABP,USAIP,134.0,-134.0
TRNUSABPUSALD,USABP,USALD,3027.0,-544.0
TRNUSABPUSANE,USABP,USANE,160.0,-128.0
TRNUSABPUSANW,USABP,USANW,574.0,-1354.0
TRNUSABPUSAPG,USABP,USAPG,2399.0,-0.0
TRNUSABPUSAPI,USABP,USAPI,2926.0,0.0
TRNUSABPUSAPW,USABP,USAPW,2016.0,-309.0
TRNUSABPUSASL,USABP,USASL,1104.0,-367.0
TRNUSABPUSATR,USABP,USATR,548.0,-176.0
TRNUSACEUSADU,USACE,USADU,1397.0,-1397.0
TRNUSACEUSAPJ,USACE,USAPJ,1226.0,-1226.0
TRNUSACEUSASC,USACE,USASC,609.0,-370.0
TRNUSACEUSASG,USACE,USASG,83.0,-217.0
TRNUSACEUSAYA,USACE,USAYA,42.0,-69.0
TRNUSACHUSADO,USACH,USADO,293.0,-196.0
TRNUSACHUSAPI,USACH,USAPI,234.0,-175.0
TRNUSACIUSAII,USACI,USAII,266.0,-561.0
TRNUSACIUSALD,USACI,USALD,1227.0,-3181.0
TRNUSACIUSANE,USACI,USANE,296.0,-1396.0
TRNUSACIUSAPW,USACI,USAPW,20.0,-32.0
TRNUSACIUSASR,USACI,USASR,956.0,-2081.0
TRNUSACIUSATI,USACI,USATI,551.0,-206.0
TRNUSACIUSAWC,USACI,USAWC,432.0,-432.0
TRNUSACWUSADU,USACW,USADU,220.0,-357.0
TRNUSACWUSAPJ,USACW,USAPJ,166.0,-166.0
TRNUSACWUSATV,USACW,USATV,58.0,-58.0
TRNUSADEUSASR,USADE,USASR,575.0,-3.0
TRNUSADUUSAPJ,USADU,USAPJ,1235.0,-1235.0
TRNUSADUUSASA,USADU,USASA,177.0,-233.0
TRNUSADUUSASC,USADU,USASC,167.0,-734.0
TRNUSADUUSASG,USADU,USASG,216.0,-265.0
TRNUSADUUSASO,USADU,USASO,1109.0,-342.0
TRNUSADUUSATV,USADU,USATV,140.0,-256.0
TRNUSADUUSAYA,USADU,USAYA,41.0,-177.0
TRNUSAEPUSAPN,USAEP,USAPN,137.0,-559.0
TRNUSAEPUSASW,USAEP,USASW,0.0,-129.0
TRNUSAEPUSATP,USAEP,USATP,330.0,-413.0
TRNUSAERUSASW,USAER,USASW,463.0,-813.0
TRNUSAFCUSAFL,USAFC,USAFL,212.0,-1219.0
TRNUSAFCUSAFM,USAFC,USAFM,141.0,-854.0
TRNUSAFCUSAGV,USAFC,USAGV,49.0,-63.0
TRNUSAFCUSASM,USAFC,USASM,231.0,-681.0
TRNUSAFCUSASO,USAFC,USASO,100.0,-300.0
TRNUSAFCUSATA,USAFC,USATA,48.0,-171.0
TRNUSAFCUSATC,USAFC,USATC,753.0,-330.0
TRNUSAFLUSAFM,USAFL,USAFM,501.0,-170.0
TRNUSAFLUSAGV,USAFL,USAGV,73.0,-26.0
TRNUSAFLUSAHS,USAFL,USAHS,102.0,-102.0
TRNUSAFLUSAJE,USAFL,USAJE,767.0,-121.0
TRNUSAFLUSASM,USAFL,USASM,518.0,-1167.0
TRNUSAFLUSASO,USAFL,USASO,818.0,-1296.0
TRNUSAFLUSATC,USAFL,USATC,283.0,-515.0
TRNUSAFMUSAJE,USAFM,USAJE,24.0,-75.0
TRNUSAFMUSATC,USAFM,USATC,129.0,-460.0
TRNUSAGCUSAPI,USAGC,USAPI,16.0,-317.0
TRNUSAGCUSAPW,USAGC,USAPW,220.0,-64.0
TRNUSAGDUSAPN,USAGD,USAPN,495.0,-5.0
TRNUSAGDUSASR,USAGD,USASR,684.0,-3.0
TRNUSAGDUSAWC,USAGD,USAWC,526.0,-526.0
TRNUSAGFUSAWC,USAGF,USAWC,567.0,-3.0
TRNUSAGWUSANW,USAGW,USANW,190.0,-4.0
TRNUSAHGUSASR,USAHG,USASR,972.0,-5.0
TRNUSAIIUSAWC,USAII,USAWC,75.0,-75.0
TRNUSAIPUSANE,USAIP,USANE,255.0,-183.0
TRNUSAIPUSANW,USAIP,USANW,-0.0,-18.0
TRNUSAIPUSAPE,USAIP,USAPE,637.0,-1684.0
TRNUSAIPUSAPW,USAIP,USAPW,978.0,-774.0
TRNUSAISUSANY,USAIS,USANY,896.0,-1518.0
TRNUSAJEUSASM,USAJE,USASM,105.0,-64.0
TRNUSALDUSANE,USALD,USANE,1381.0,-406.0
TRNUSALDUSAPE,USALD,USAPE,386.0,-466.0
TRNUSALDUSAWC,USALD,USAWC,389.0,-1760.0
TRNUSALGUSAMI,USALG,USAMI,674.0,-674.0
TRNUSALGUSAPJ,USALG,USAPJ,700.0,-700.0
TRNUSALGUSATV,USALG,USATV,223.0,-601.0
TRNUSAMIUSAPJ,USAMI,USAPJ,10137.0,-10137.0
TRNUSAMIUSASO,USAMI,USASO,415.0,-1002.0
TRNUSAMIUSASP,USAMI,USASP,103.0,-510.0
TRNUSAMIUSASW,USAMI,USASW,1318.0,-1318.0
TRNUSAMIUSATV,USAMI,USATV,2917.0,-2266.0
TRNUSANEUSAPE,USANE,USAPE,245.0,-500.0
TRNUSANEUSAWC,USANE,USAWC,848.0,-848.0
TRNUSANWUSAPE,USANW,USAPE,300.0,-300.0
TRNUSANWUSAWA,USANW,USAWA,195.0,-126.0
TRNUSANWUSAWW,USANW,USAWW,4.0,-178.0
TRNUSANYUSAPJ,USANY,USAPJ,2477.0,-3227.0
TRNUSAPEUSAPW,USAPE,USAPW,1307.0,-1307.0
TRNUSAPEUSAWM,USAPE,USAWM,452.0,-974.0
TRNUSAPGUSAPW,USAPG,USAPW,167.0,-167.0
TRNUSAPIUSASL,USAPI,USASL,161.0,-130.0
TRNUSAPIUSATR,USAPI,USATR,33.0,-73.0
TRNUSAPJUSATV,USAPJ,USATV,1538.0,-1538.0
TRNUSAPNUSAPO,USAPN,USAPO,0.0,-169.0
TRNUSAPNUSASW,USAPN,USASW,120.0,-120.0
TRNUSAPNUSATP,USAPN,USATP,437.0,-267.0
TRNUSAPNUSAWM,USAPN,USAWM,409.0,-338.0
TRNUSAPOUSASW,USAPO,USASW,199.0,-199.0
TRNUSAPOUSAWM,USAPO,USAWM,723.0,-1092.0
TRNUSASAUSASC,USASA,USASC,362.0,-251.0
TRNUSASAUSASG,USASA,USASG,62.0,-62.0
TRNUSASAUSASO,USASA,USASO,514.0,-111.0
TRNUSASCUSASG,USASC,USASG,295.0,-1065.0
TRNUSASCUSASO,USASC,USASO,277.0,-820.0
TRNUSASGUSASO,USASG,USASO,81.0,-1013.0
TRNUSASMUSATC,USASM,USATC,368.0,-253.0
TRNUSASOUSATA,USASO,USATA,164.0,-38.0
TRNUSASOUSATV,USASO,USATV,1119.0,-1487.0
TRNUSASPUSASW,USASP,USASW,473.0,-238.0
TRNUSASRUSATP,USASR,USATP,810.0,-810.0
TRNUSASRUSAWC,USASR,USAWC,256.0,-655.0
TRNUSASWUSAWA,USASW,USAWA,179.0,-139.0
TRNUSASWUSAWM,USASW,USAWM,337.0,-198.0
TRNUSATPUSAWC,USATP,USAWC,62.0,-274.0
TRNUSAWAUSAWM,USAWA,USAWM,109.0,-49.0
TRNUSAWCUSAWM,USAWC,USAWM,85.0,-501.0
